station_id,longitude (degrees east),latitude (degrees north),date_time,depth (meters),sea_water.pressure (dbar),wind.from_direction (deg),wave.height (m),sea_water.salinity (psu),wave.from_direction.wrt_dominant_wave_period (deg),wind.speed.standard_deviation (m/s),wind.from_direction.standard_deviation (deg),frequency.measurement.oxygen.sensor (Hz),oxygen.fractional_saturation.in_sea_water (%),air.temperature (degC),wave.from_direction.mean (deg),dominant.wave.period (s),wave.period.mean (s),temperature.dew_point (degC),visibility.in_air (nmi),height.water_surface.above_reference_datum (m),sea_water.electrical_conductivity (uS/m),wind.speed (m/s),time.wrt_wind_speed.maximum (seconds since 1970-01-01 00:00:00),wind.from_direction.wrt_wind_speed.maximum (deg),wind.speed.maximum (m/s),sea_water.pressure.expressed_as.height (m),sea_water.current.speed (m/s),sea_water.current.to_direction (deg),air.pressure (hPa),mole.concentration_of.dissolved_molecular.oxygen.in_sea_water (umol/kg),existence.reporting_mode.wrt_platform (-),carbon_dioxide.fugacity.in_sea_water (uatm),volume_beam_attenuation_coefficient.radiative_flux.in_sea_water (1/m),emissivity_ratio_of_425nm_peak_to_685nm_peak (-),sea_water.sigma_theta (kg/m**3),sea_surface.temperature (degC),sea_water.temperature (degC),air.pressure.at_sensor_altitude (hPa),sea_water.current.speed.u (m/s),sea_water.current.speed.v (m/s),air.pressure.at_sea_level (hPa),height.water_surface.above_reference_datum.due_to_tides (m),mass.concentration_of.chlorophyll.in_sea_water (mg/m**3),mole.concentration_of.dissolved_molecular.oxygen.per_unit_mass.in_sea_water (umol/kg),wind.from_direction.mean (deg),water.volume.transport.from_rivers.into_sea_water (m**3/s)
3509743,-67.78099823,-68.5271987915,2001-09-21T04:02:00Z,-50,,,,,,,,,,,,,,,,,,,,,,,0.0403608717024,48.0127840348,,,,,,,,,,,0.0299999993294,0.0270000007004,,,,,,
3509743,-67.78099823,-68.5271987915,2001-09-21T04:02:00Z,-40,,,,,,,,,,,,,,,,,,,,,,,0.042059481144,61.6069812568,,,,,,,,,,,0.0370000004768,0.019999999553,,,,,,
3509743,-67.7795028687,-68.53099823,2001-09-21T05:02:00Z,-180,,,,,,,,,,,,,,,,,,,,,,,0.00848528183997,45.0000012522,,,,,,,,,,,0.00600000005215,0.00600000005215,,,,,,
3509743,-67.7795028687,-68.53099823,2001-09-21T05:02:00Z,-170,,,,,,,,,,,,,,,,,,,,,,,0.0311448220164,95.527537996,,,,,,,,,,,0.0309999994934,-0.00300000002608,,,,,,
3509743,-67.7795028687,-68.53099823,2001-09-21T05:02:00Z,-160,,,,,,,,,,,,,,,,,,,,,,,0.0566127225757,107.474775119,,,,,,,,,,,0.0540000014007,-0.0170000009239,,,,,,
3509743,-67.7795028687,-68.53099823,2001-09-21T05:02:00Z,-150,,,,,,,,,,,,,,,,,,,,,,,0.0660984143615,100.459904464,,,,,,,,,,,0.0649999976158,-0.0120000001043,,,,,,
3509743,-67.7795028687,-68.53099823,2001-09-21T05:02:00Z,-140,,,,,,,,,,,,,,,,,,,,,,,0.0492442883551,77.0925910487,,,,,,,,,,,0.0480000004172,0.0109999999404,,,,,,
3509743,-67.7795028687,-68.53099823,2001-09-21T05:02:00Z,-130,,,,,,,,,,,,,,,,,,,,,,,0.0439089946449,59.93141291,,,,,,,,,,,0.0379999987781,0.0219999998808,,,,,,
3509743,-67.7795028687,-68.53099823,2001-09-21T05:02:00Z,-120,,,,,,,,,,,,,,,,,,,,,,,0.0519230216742,74.3577559843,,,,,,,,,,,0.0500000007451,0.0140000004321,,,,,,
3509743,-67.7795028687,-68.53099823,2001-09-21T05:02:00Z,-110,,,,,,,,,,,,,,,,,,,,,,,0.0485077314079,98.2971455535,,,,,,,,,,,0.0480000004172,-0.00700000021607,,,,,,
3509743,-67.7795028687,-68.53099823,2001-09-21T05:02:00Z,-100,,,,,,,,,,,,,,,,,,,,,,,0.0473814308643,97.275000914,,,,,,,,,,,0.0469999983907,-0.00600000005215,,,,,,
3509743,-67.7795028687,-68.53099823,2001-09-21T05:02:00Z,-90,,,,,,,,,,,,,,,,,,,,,,,0.0401995033026,95.7105938959,,,,,,,,,,,0.0399999991059,-0.00400000018999,,,,,,
3509743,-67.7795028687,-68.53099823,2001-09-21T05:02:00Z,-80,,,,,,,,,,,,,,,,,,,,,,,0.0388973020017,107.969137381,,,,,,,,,,,0.0370000004768,-0.0120000001043,,,,,,
3509743,-67.7795028687,-68.53099823,2001-09-21T05:02:00Z,-70,,,,,,,,,,,,,,,,,,,,,,,0.0287923607975,110.323134757,,,,,,,,,,,0.0270000007004,-0.00999999977648,,,,,,
3509743,-67.7795028687,-68.53099823,2001-09-21T05:02:00Z,-60,,,,,,,,,,,,,,,,,,,,,,,0.0272946879268,98.426966959,,,,,,,,,,,0.0270000007004,-0.00400000018999,,,,,,
3509743,-67.7795028687,-68.53099823,2001-09-21T05:02:00Z,-50,,,,,,,,,,,,,,,,,,,,,,,0.0284429267049,100.124671949,,,,,,,,,,,0.0280000008643,-0.00499999988824,,,,,,
3509743,-67.7795028687,-68.53099823,2001-09-21T05:02:00Z,-40,,,,,,,,,,,,,,,,,,,,,,,0.0335410200059,100.304845509,,,,,,,,,,,0.0329999998212,-0.00600000005215,,,,,,
3509743,-67.7754974365,-68.515296936,2001-09-21T06:02:00Z,-180,,,,,,,,,,,,,,,,,,,,,,,0.0164924226701,284.036241146,,,,,,,,,,,-0.01600000076,0.00400000018999,,,,,,
3509743,-67.7754974365,-68.515296936,2001-09-21T06:02:00Z,-170,,,,,,,,,,,,,,,,,,,,,,,0.0028284273576,314.999998748,,,,,,,,,,,-0.00200000009499,0.00200000009499,,,,,,
3509743,-67.7754974365,-68.515296936,2001-09-21T06:02:00Z,-160,,,,,,,,,,,,,,,,,,,,,,,0.019924858585,72.4744269433,,,,,,,,,,,0.0189999993891,0.00600000005215,,,,,,
3509743,-67.7754974365,-68.515296936,2001-09-21T06:02:00Z,-150,,,,,,,,,,,,,,,,,,,,,,,0.029154760763,59.0362483174,,,,,,,,,,,0.0250000003725,0.0149999996647,,,,,,
3509743,-67.7754974365,-68.515296936,2001-09-21T06:02:00Z,-140,,,,,,,,,,,,,,,,,,,,,,,0.0339411273599,45.0000012522,,,,,,,,,,,0.0240000002086,0.0240000002086,,,,,,
3509743,-67.7754974365,-68.515296936,2001-09-21T06:02:00Z,-130,,,,,,,,,,,,,,,,,,,,,,,0.0438292138278,34.7778342725,,,,,,,,,,,0.0250000003725,0.0359999984503,,,,,,
3509743,-67.7754974365,-68.515296936,2001-09-21T06:02:00Z,-120,,,,,,,,,,,,,,,,,,,,,,,0.0380131565034,54.63753819,,,,,,,,,,,0.0309999994934,0.0219999998808,,,,,,
3509743,-67.7754974365,-68.515296936,2001-09-21T06:02:00Z,-110,,,,,,,,,,,,,,,,,,,,,,,0.0383275337517,97.4958550808,,,,,,,,,,,0.0379999987781,-0.00499999988824,,,,,,
3509743,-67.7754974365,-68.515296936,2001-09-21T06:02:00Z,-100,,,,,,,,,,,,,,,,,,,,,,,0.0400249920785,102.994614985,,,,,,,,,,,0.0390000008047,-0.00899999961257,,,,,,
3509743,-67.7754974365,-68.515296936,2001-09-21T06:02:00Z,-90,,,,,,,,,,,,,,,,,,,,,,,0.043185647577,95.3145453769,,,,,,,,,,,0.0430000014603,-0.00400000018999,,,,,,
3509743,-67.7754974365,-68.515296936,2001-09-21T06:02:00Z,-80,,,,,,,,,,,,,,,,,,,,,,,0.0421544797719,112.306205051,,,,,,,,,,,0.0390000008047,-0.01600000076,,,,,,
3509743,-67.7754974365,-68.515296936,2001-09-21T06:02:00Z,-70,,,,,,,,,,,,,,,,,,,,,,,0.039395429194,113.962491773,,,,,,,,,,,0.0359999984503,-0.01600000076,,,,,,
3509743,-67.7754974365,-68.515296936,2001-09-21T06:02:00Z,-60,,,,,,,,,,,,,,,,,,,,,,,0.0336154736578,112.750980139,,,,,,,,,,,0.0309999994934,-0.0130000002682,,,,,,
3509743,-67.7754974365,-68.515296936,2001-09-21T06:02:00Z,-50,,,,,,,,,,,,,,,,,,,,,,,0.0438634231687,114.22774217,,,,,,,,,,,0.0399999991059,-0.0179999992251,,,,,,
3509743,-67.7754974365,-68.515296936,2001-09-21T06:02:00Z,-40,,,,,,,,,,,,,,,,,,,,,,,0.0483321808279,114.443951808,,,,,,,,,,,0.0439999997616,-0.019999999553,,,,,,
3509743,-67.7582015991,-68.3925018311,2001-09-21T07:02:00Z,-150,,,,,,,,,,,,,,,,,,,,,,,0.0192353837192,98.9726239416,,,,,,,,,,,0.0189999993891,-0.00300000002608,,,,,,
3509743,-67.7582015991,-68.3925018311,2001-09-21T07:02:00Z,-140,,,,,,,,,,,,,,,,,,,,,,,0.0211896188557,70.7099568543,,,,,,,,,,,0.019999999553,0.00700000021607,,,,,,
3509743,-67.7582015991,-68.3925018311,2001-09-21T07:02:00Z,-130,,,,,,,,,,,,,,,,,,,,,,,0.0361386239529,75.5792260343,,,,,,,,,,,0.035000000149,0.00899999961257,,,,,,
3509743,-67.7582015991,-68.3925018311,2001-09-21T07:02:00Z,-120,,,,,,,,,,,,,,,,,,,,,,,0.0430813170969,68.1985919191,,,,,,,,,,,0.0399999991059,0.01600000076,,,,,,
3509743,-67.7582015991,-68.3925018311,2001-09-21T07:02:00Z,-110,,,,,,,,,,,,,,,,,,,,,,,0.0555427744985,66.6659589411,,,,,,,,,,,0.0509999990463,0.0219999998808,,,,,,
3509743,-67.7582015991,-68.3925018311,2001-09-21T07:02:00Z,-100,,,,,,,,,,,,,,,,,,,,,,,0.0641404688358,59.0362414872,,,,,,,,,,,0.054999999702,0.0329999998212,,,,,,
3509743,-67.7582015991,-68.3925018311,2001-09-21T07:02:00Z,-90,,,,,,,,,,,,,,,,,,,,,,,0.0551724545658,46.4688026974,,,,,,,,,,,0.0399999991059,0.0379999987781,,,,,,
3509743,-67.7582015991,-68.3925018311,2001-09-21T07:02:00Z,-80,,,,,,,,,,,,,,,,,,,,,,,0.0374432913959,34.1144726399,,,,,,,,,,,0.0209999997169,0.0309999994934,,,,,,
3509743,-67.7582015991,-68.3925018311,2001-09-21T07:02:00Z,-70,,,,,,,,,,,,,,,,,,,,,,,0.0261725056916,6.58194466397,,,,,,,,,,,0.00300000002608,0.0260000005364,,,,,,
3509743,-67.7582015991,-68.3925018311,2001-09-21T07:02:00Z,-60,,,,,,,,,,,,,,,,,,,,,,,0.019697714597,336.037509024,,,,,,,,,,,-0.00800000037998,0.0179999992251,,,,,,
3509743,-67.7582015991,-68.3925018311,2001-09-21T07:02:00Z,-50,,,,,,,,,,,,,,,,,,,,,,,0.0228254254907,298.810794094,,,,,,,,,,,-0.019999999553,0.0109999999404,,,,,,
3509743,-67.7582015991,-68.3925018311,2001-09-21T07:02:00Z,-40,,,,,,,,,,,,,,,,,,,,,,,0.0215406585485,291.801408081,,,,,,,,,,,-0.019999999553,0.00800000037998,,,,,,
3509743,-67.7398986816,-68.2497024536,2001-09-21T08:02:00Z,-180,,,,,,,,,,,,,,,,,,,,,,,0.0297321379185,42.2736868488,,,,,,,,,,,0.019999999553,0.0219999998808,,,,,,
3509743,-67.7398986816,-68.2497024536,2001-09-21T08:02:00Z,-170,,,,,,,,,,,,,,,,,,,,,,,0.0339705757797,47.3859434237,,,,,,,,,,,0.0250000003725,0.0230000000447,,,,,,
3509743,-67.7398986816,-68.2497024536,2001-09-21T08:02:00Z,-160,,,,,,,,,,,,,,,,,,,,,,,0.0233452375978,46.7357059996,,,,,,,,,,,0.0170000009239,0.01600000076,,,,,,
3509743,-67.7398986816,-68.2497024536,2001-09-21T08:02:00Z,-150,,,,,,,,,,,,,,,,,,,,,,,0.0353411957622,25.1148326819,,,,,,,,,,,0.0149999996647,0.0320000015199,,,,,,
3509743,-67.7398986816,-68.2497024536,2001-09-21T08:02:00Z,-140,,,,,,,,,,,,,,,,,,,,,,,0.0492442883551,23.9624875614,,,,,,,,,,,0.019999999553,0.0450000017881,,,,,,
3509743,-67.7398986816,-68.2497024536,2001-09-21T08:02:00Z,-130,,,,,,,,,,,,,,,,,,,,,,,0.0389101542532,25.9065096633,,,,,,,,,,,0.0170000009239,0.035000000149,,,,,,
3509743,-67.7398986816,-68.2497024536,2001-09-21T08:02:00Z,-120,,,,,,,,,,,,,,,,,,,,,,,0.0463249385357,57.3390897426,,,,,,,,,,,0.0390000008047,0.0250000003725,,,,,,
3509743,-67.7398986816,-68.2497024536,2001-09-21T08:02:00Z,-110,,,,,,,,,,,,,,,,,,,,,,,0.0708025470376,53.6156496826,,,,,,,,,,,0.0570000000298,0.0419999994338,,,,,,
3509743,-67.7398986816,-68.2497024536,2001-09-21T08:02:00Z,-100,,,,,,,,,,,,,,,,,,,,,,,0.0715891048312,48.964656273,,,,,,,,,,,0.0540000014007,0.0469999983907,,,,,,
3509743,-67.7398986816,-68.2497024536,2001-09-21T08:02:00Z,-90,,,,,,,,,,,,,,,,,,,,,,,0.059665735811,39.5596667859,,,,,,,,,,,0.0379999987781,0.0460000000894,,,,,,
3509743,-67.7398986816,-68.2497024536,2001-09-21T08:02:00Z,-80,,,,,,,,,,,,,,,,,,,,,,,0.0452769249678,46.7899137959,,,,,,,,,,,0.0329999998212,0.0309999994934,,,,,,
3509743,-67.7398986816,-68.2497024536,2001-09-21T08:02:00Z,-70,,,,,,,,,,,,,,,,,,,,,,,0.0292745623738,82.1466851477,,,,,,,,,,,0.0289999991655,0.00400000018999,,,,,,
3509743,-67.7398986816,-68.2497024536,2001-09-21T08:02:00Z,-60,,,,,,,,,,,,,,,,,,,,,,,0.0210237950087,92.7263066626,,,,,,,,,,,0.0209999997169,-0.0010000000475,,,,,,
3509743,-67.7398986816,-68.2497024536,2001-09-21T08:02:00Z,-50,,,,,,,,,,,,,,,,,,,,,,,0.0277848895639,59.7435622173,,,,,,,,,,,0.0240000002086,0.0140000004321,,,,,,
3509743,-67.7398986816,-68.2497024536,2001-09-21T08:02:00Z,-40,,,,,,,,,,,,,,,,,,,,,,,0.0449110232294,78.4398663531,,,,,,,,,,,0.0439999997616,0.00899999961257,,,,,,
3509743,-67.7341003418,-68.214302063,2001-09-21T09:02:00Z,-180,,,,,,,,,,,,,,,,,,,,,,,0.0513127706945,33.0706763007,,,,,,,,,,,0.0280000008643,0.0430000014603,,,,,,
3509743,-67.7341003418,-68.214302063,2001-09-21T09:02:00Z,-170,,,,,,,,,,,,,,,,,,,,,,,0.0582494623959,34.5085233286,,,,,,,,,,,0.0329999998212,0.0480000004172,,,,,,
3509743,-67.7341003418,-68.214302063,2001-09-21T09:02:00Z,-160,,,,,,,,,,,,,,,,,,,,,,,0.071112588048,25.8443856777,,,,,,,,,,,0.0309999994934,0.0640000030398,,,,,,
3509743,-67.7341003418,-68.214302063,2001-09-21T09:02:00Z,-150,,,,,,,,,,,,,,,,,,,,,,,0.0811541751027,22.4569379909,,,,,,,,,,,0.0309999994934,0.0750000029802,,,,,,
3509743,-67.7341003418,-68.214302063,2001-09-21T09:02:00Z,-140,,,,,,,,,,,,,,,,,,,,,,,0.064350605011,32.9492150467,,,,,,,,,,,0.035000000149,0.0540000014007,,,,,,
3509743,-67.7341003418,-68.214302063,2001-09-21T09:02:00Z,-130,,,,,,,,,,,,,,,,,,,,,,,0.0414004847407,37.1466873106,,,,,,,,,,,0.0250000003725,0.0329999998212,,,,,,
3509743,-67.7341003418,-68.214302063,2001-09-21T09:02:00Z,-120,,,,,,,,,,,,,,,,,,,,,,,0.0456508509815,28.8107931833,,,,,,,,,,,0.0219999998808,0.0399999991059,,,,,,
3509743,-67.7341003418,-68.214302063,2001-09-21T09:02:00Z,-110,,,,,,,,,,,,,,,,,,,,,,,0.0468721687794,33.6900685905,,,,,,,,,,,0.0260000005364,0.0390000008047,,,,,,
3509743,-67.7341003418,-68.214302063,2001-09-21T09:02:00Z,-100,,,,,,,,,,,,,,,,,,,,,,,0.0210950225592,354.559667241,,,,,,,,,,,-0.00200000009499,0.0209999997169,,,,,,
3509743,-67.7341003418,-68.214302063,2001-09-21T09:02:00Z,-90,,,,,,,,,,,,,,,,,,,,,,,0.0341760180891,290.556046029,,,,,,,,,,,-0.0320000015199,0.0120000001043,,,,,,
3509743,-67.7341003418,-68.214302063,2001-09-21T09:02:00Z,-80,,,,,,,,,,,,,,,,,,,,,,,0.0596824921668,278.673176609,,,,,,,,,,,-0.0590000003576,0.00899999961257,,,,,,
3509743,-67.7341003418,-68.214302063,2001-09-21T09:02:00Z,-70,,,,,,,,,,,,,,,,,,,,,,,0.0799999982119,269.999997496,,,,,,,,,,,-0.0799999982119,0,,,,,,
3509743,-67.7341003418,-68.214302063,2001-09-21T09:02:00Z,-60,,,,,,,,,,,,,,,,,,,,,,,0.0840535536408,272.045406926,,,,,,,,,,,-0.0839999988675,0.00300000002608,,,,,,
3509743,-67.7341003418,-68.214302063,2001-09-21T09:02:00Z,-50,,,,,,,,,,,,,,,,,,,,,,,0.0721803307533,280.375847147,,,,,,,,,,,-0.0710000023246,0.0130000002682,,,,,,
3509743,-67.7341003418,-68.214302063,2001-09-21T09:02:00Z,-40,,,,,,,,,,,,,,,,,,,,,,,0.0618465840816,284.036241146,,,,,,,,,,,-0.0599999986589,0.0149999996647,,,,,,
3509743,-67.7891998291,-68.4869995117,2001-09-21T10:02:00Z,-130,,,,,,,,,,,,,,,,,,,,,,,0.0313209183514,163.300752564,,,,,,,,,,,0.00899999961257,-0.0299999993294,,,,,,
3509743,-67.7891998291,-68.4869995117,2001-09-21T10:02:00Z,-120,,,,,,,,,,,,,,,,,,,,,,,0.0254950970411,115.559970567,,,,,,,,,,,0.0230000000447,-0.0109999999404,,,,,,
3509743,-67.7891998291,-68.4869995117,2001-09-21T10:02:00Z,-110,,,,,,,,,,,,,,,,,,,,,,,0.0639531090856,80.0958183966,,,,,,,,,,,0.0630000010133,0.0109999999404,,,,,,
3509743,-67.7891998291,-68.4869995117,2001-09-21T10:02:00Z,-100,,,,,,,,,,,,,,,,,,,,,,,0.0662193372846,75.1243217752,,,,,,,,,,,0.0640000030398,0.0170000009239,,,,,,
3509743,-67.7891998291,-68.4869995117,2001-09-21T10:02:00Z,-90,,,,,,,,,,,,,,,,,,,,,,,0.0477598160505,70.4268728339,,,,,,,,,,,0.0450000017881,0.01600000076,,,,,,
3509743,-67.7891998291,-68.4869995117,2001-09-21T10:02:00Z,-80,,,,,,,,,,,,,,,,,,,,,,,0.0254950989038,78.6900698428,,,,,,,,,,,0.0250000003725,0.00499999988824,,,,,,
3509743,-67.7891998291,-68.4869995117,2001-09-21T10:02:00Z,-70,,,,,,,,,,,,,,,,,,,,,,,0.0196468811482,75.2564381244,,,,,,,,,,,0.0189999993891,0.00499999988824,,,,,,
3509743,-67.7891998291,-68.4869995117,2001-09-21T10:02:00Z,-60,,,,,,,,,,,,,,,,,,,,,,,0.0160312205553,93.576330535,,,,,,,,,,,0.01600000076,-0.0010000000475,,,,,,
3509743,-67.7891998291,-68.4869995117,2001-09-21T10:02:00Z,-50,,,,,,,,,,,,,,,,,,,,,,,0.0202484559268,110.224861995,,,,,,,,,,,0.0189999993891,-0.00700000021607,,,,,,
3509743,-67.7891998291,-68.4869995117,2001-09-21T10:02:00Z,-40,,,,,,,,,,,,,,,,,,,,,,,0.0162788201123,132.510451031,,,,,,,,,,,0.0120000001043,-0.0109999999404,,,,,,
3509743,-67.7975997925,-68.535697937,2001-09-21T13:02:00Z,-180,,,,,,,,,,,,,,,,,,,,,,,0.0402243696153,214.875323384,,,,,,,,,,,-0.0230000000447,-0.0329999998212,,,,,,
3509743,-67.7975997925,-68.535697937,2001-09-21T13:02:00Z,-170,,,,,,,,,,,,,,,,,,,,,,,0.0335410200059,190.304851656,,,,,,,,,,,-0.00600000005215,-0.0329999998212,,,,,,
3509743,-67.7975997925,-68.535697937,2001-09-21T13:02:00Z,-160,,,,,,,,,,,,,,,,,,,,,,,0.0301496274769,174.289406787,,,,,,,,,,,0.00300000002608,-0.0299999993294,,,,,,
3509743,-67.7975997925,-68.535697937,2001-09-21T13:02:00Z,-150,,,,,,,,,,,,,,,,,,,,,,,0.032310988754,158.198587593,,,,,,,,,,,0.0120000001043,-0.0299999993294,,,,,,
3509743,-67.7975997925,-68.535697937,2001-09-21T13:02:00Z,-140,,,,,,,,,,,,,,,,,,,,,,,0.052630789578,165.699719906,,,,,,,,,,,0.0130000002682,-0.0509999990463,,,,,,
3509743,-67.7975997925,-68.535697937,2001-09-21T13:02:00Z,-130,,,,,,,,,,,,,,,,,,,,,,,0.0698355212808,150.865710161,,,,,,,,,,,0.0340000018477,-0.0610000006855,,,,,,
3509743,-67.7975997925,-68.535697937,2001-09-21T13:02:00Z,-120,,,,,,,,,,,,,,,,,,,,,,,0.0726223140955,141.709841578,,,,,,,,,,,0.0450000017881,-0.0570000000298,,,,,,
3509743,-67.7975997925,-68.535697937,2001-09-21T13:02:00Z,-110,,,,,,,,,,,,,,,,,,,,,,,0.0731095075607,139.993742889,,,,,,,,,,,0.0469999983907,-0.0560000017285,,,,,,
3509743,-67.7975997925,-68.535697937,2001-09-21T13:02:00Z,-100,,,,,,,,,,,,,,,,,,,,,,,0.0618546679616,124.460813547,,,,,,,,,,,0.0509999990463,-0.035000000149,,,,,,
3509743,-67.7975997925,-68.535697937,2001-09-21T13:02:00Z,-90,,,,,,,,,,,,,,,,,,,,,,,0.0540832690895,109.440032279,,,,,,,,,,,0.0509999990463,-0.0179999992251,,,,,,
3509743,-67.7975997925,-68.535697937,2001-09-21T13:02:00Z,-80,,,,,,,,,,,,,,,,,,,,,,,0.0487031824887,109.179009769,,,,,,,,,,,0.0460000000894,-0.01600000076,,,,,,
3509743,-67.7975997925,-68.535697937,2001-09-21T13:02:00Z,-70,,,,,,,,,,,,,,,,,,,,,,,0.0421544797719,112.306205051,,,,,,,,,,,0.0390000008047,-0.01600000076,,,,,,
3509743,-67.7975997925,-68.535697937,2001-09-21T13:02:00Z,-60,,,,,,,,,,,,,,,,,,,,,,,0.0212602932006,131.185927086,,,,,,,,,,,0.01600000076,-0.0140000004321,,,,,,
3509743,-67.7975997925,-68.535697937,2001-09-21T13:02:00Z,-50,,,,,,,,,,,,,,,,,,,,,,,0.0230000000447,179.999994991,,,,,,,,,,,0,-0.0230000000447,,,,,,
3509743,-67.7975997925,-68.535697937,2001-09-21T13:02:00Z,-40,,,,,,,,,,,,,,,,,,,,,,,0.0216333065182,213.690066997,,,,,,,,,,,-0.0120000001043,-0.0179999992251,,,,,,
3509743,-67.8366012573,-68.8005981445,2001-09-21T23:02:00Z,-180,,,,,,,,,,,,,,,,,,,,,,,0.0685419589281,113.198589756,,,,,,,,,,,0.0630000010133,-0.0270000007004,,,,,,
3509743,-67.8366012573,-68.8005981445,2001-09-21T23:02:00Z,-170,,,,,,,,,,,,,,,,,,,,,,,0.0573149211705,96.0090048608,,,,,,,,,,,0.0570000000298,-0.00600000005215,,,,,,
3509743,-67.8366012573,-68.8005981445,2001-09-21T23:02:00Z,-160,,,,,,,,,,,,,,,,,,,,,,,0.0618142411113,99.309939664,,,,,,,,,,,0.0610000006855,-0.00999999977648,,,,,,
3509743,-67.8366012573,-68.8005981445,2001-09-21T23:02:00Z,-150,,,,,,,,,,,,,,,,,,,,,,,0.0926552787423,96.8182115227,,,,,,,,,,,0.0920000001788,-0.0109999999404,,,,,,
3509743,-67.8366012573,-68.8005981445,2001-09-21T23:02:00Z,-140,,,,,,,,,,,,,,,,,,,,,,,0.114271603525,98.5555589305,,,,,,,,,,,0.112999998033,-0.0170000009239,,,,,,
3509743,-67.8366012573,-68.8005981445,2001-09-21T23:02:00Z,-130,,,,,,,,,,,,,,,,,,,,,,,0.141682744026,107.66763917,,,,,,,,,,,0.135000005364,-0.0430000014603,,,,,,
3509743,-67.8366012573,-68.8005981445,2001-09-21T23:02:00Z,-120,,,,,,,,,,,,,,,,,,,,,,,0.160648688674,108.886083446,,,,,,,,,,,0.151999995112,-0.0520000010729,,,,,,
3509743,-67.8366012573,-68.8005981445,2001-09-21T23:02:00Z,-110,,,,,,,,,,,,,,,,,,,,,,,0.177115783095,107.411916888,,,,,,,,,,,0.168999999762,-0.0529999993742,,,,,,
3509743,-67.8366012573,-68.8005981445,2001-09-21T23:02:00Z,-100,,,,,,,,,,,,,,,,,,,,,,,0.169446155429,101.575192393,,,,,,,,,,,0.165999993682,-0.0340000018477,,,,,,
3509743,-67.8366012573,-68.8005981445,2001-09-21T23:02:00Z,-90,,,,,,,,,,,,,,,,,,,,,,,0.170179307461,96.7491719706,,,,,,,,,,,0.168999999762,-0.019999999553,,,,,,
3509743,-67.8366012573,-68.8005981445,2001-09-21T23:02:00Z,-80,,,,,,,,,,,,,,,,,,,,,,,0.170064687729,83.5853961945,,,,,,,,,,,0.168999999762,0.0189999993891,,,,,,
3509743,-67.8366012573,-68.8005981445,2001-09-21T23:02:00Z,-70,,,,,,,,,,,,,,,,,,,,,,,0.178675681353,72.0720809899,,,,,,,,,,,0.170000001788,0.054999999702,,,,,,
3509743,-67.8366012573,-68.8005981445,2001-09-21T23:02:00Z,-60,,,,,,,,,,,,,,,,,,,,,,,0.199077874422,67.5572508164,,,,,,,,,,,0.184000000358,0.0759999975562,,,,,,
3509743,-67.8366012573,-68.8005981445,2001-09-21T23:02:00Z,-50,,,,,,,,,,,,,,,,,,,,,,,0.221652880311,66.3262185016,,,,,,,,,,,0.202999994159,0.0890000015497,,,,,,
3509743,-67.8366012573,-68.8005981445,2001-09-21T23:02:00Z,-40,,,,,,,,,,,,,,,,,,,,,,,0.239841610193,65.358339715,,,,,,,,,,,0.217999994755,0.10000000149,,,,,,
3509743,-67.7851028442,-68.3716964722,2001-09-22T01:02:00Z,-180,,,,,,,,,,,,,,,,,,,,,,,0.0284429267049,190.124671266,,,,,,,,,,,-0.00499999988824,-0.0280000008643,,,,,,
3509743,-67.7851028442,-68.3716964722,2001-09-22T01:02:00Z,-170,,,,,,,,,,,,,,,,,,,,,,,0.0451220571995,192.80426376,,,,,,,,,,,-0.00999999977648,-0.0439999997616,,,,,,
3509743,-67.7851028442,-68.3716964722,2001-09-22T01:02:00Z,-160,,,,,,,,,,,,,,,,,,,,,,,0.0662117823958,205.016887883,,,,,,,,,,,-0.0280000008643,-0.0599999986589,,,,,,
3509743,-67.7851028442,-68.3716964722,2001-09-22T01:02:00Z,-150,,,,,,,,,,,,,,,,,,,,,,,0.0787464305758,197.744676191,,,,,,,,,,,-0.0240000002086,-0.0750000029802,,,,,,
3509743,-67.7851028442,-68.3716964722,2001-09-22T01:02:00Z,-140,,,,,,,,,,,,,,,,,,,,,,,0.0751664862037,176.185931754,,,,,,,,,,,0.00499999988824,-0.0750000029802,,,,,,
3509743,-67.7851028442,-68.3716964722,2001-09-22T01:02:00Z,-130,,,,,,,,,,,,,,,,,,,,,,,0.0819878056645,149.995079608,,,,,,,,,,,0.0410000011325,-0.0710000023246,,,,,,
3509743,-67.7851028442,-68.3716964722,2001-09-22T01:02:00Z,-120,,,,,,,,,,,,,,,,,,,,,,,0.0862670317292,145.388854673,,,,,,,,,,,0.0489999987185,-0.0710000023246,,,,,,
3509743,-67.7851028442,-68.3716964722,2001-09-22T01:02:00Z,-110,,,,,,,,,,,,,,,,,,,,,,,0.0837615653872,146.689377332,,,,,,,,,,,0.0460000000894,-0.070000000298,,,,,,
3509743,-67.7851028442,-68.3716964722,2001-09-22T01:02:00Z,-100,,,,,,,,,,,,,,,,,,,,,,,0.086608313024,143.923997662,,,,,,,,,,,0.0509999990463,-0.070000000298,,,,,,
3509743,-67.7851028442,-68.3716964722,2001-09-22T01:02:00Z,-90,,,,,,,,,,,,,,,,,,,,,,,0.0786002576351,143.275894672,,,,,,,,,,,0.0469999983907,-0.0630000010133,,,,,,
